ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,22.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,18.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,6.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,7.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,14.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,22.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,21.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,15.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,16.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,18.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,17.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,14.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,22.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,21.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,7.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,13.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,20.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,11.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,21.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,20.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,18.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,6.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,11.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,9.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,20.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,19.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,22.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,19.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,17.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,6.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,21.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,21.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,20.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,12.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,18.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,20.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,22.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,20.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,22.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,7.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,21.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,13.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,15.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,22.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,18.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,11.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
