ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,21.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,22.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,21.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,6.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,21.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,23.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,19.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,19.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,21.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,22.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
