ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.8_1.0_0,COM,0.571865,1.001928,0.295,4.222,4.6,62526.65458587724,60980.00158187724
A_M_2.8_1.0_1,COM,0.101543,1.000342,1.48,0.239,4.021,62778.38599987724,60980.00158187724
A_M_2.8_1.0_2,COM,0.891463,1.00384,1.18,3.912,1.5,60988.110585877235,60980.00158187724
A_M_2.8_1.0_3,COM,0.926122,1.002445,1.261,1.127,3.904,62940.94942687724,60980.00158187724
A_M_2.8_1.0_4,COM,0.799963,1.003626,2.42,1.308,5.684,62953.67333287724,60980.00158187724
A_M_2.8_1.0_5,COM,0.347827,1.00192,3.091,0.206,3.933,62442.72052987724,60980.00158187724
A_M_2.8_1.0_6,COM,0.580845,1.004903,1.096,1.919,2.122,64113.79190087724,60980.00158187724
A_M_2.8_1.0_7,COM,0.898245,1.009172,1.403,5.084,1.465,61575.481116877236,60980.00158187724
A_M_2.8_1.0_8,COM,1.693138,1.009407,1.017,4.04,5.856,62224.80178587724,60980.00158187724
A_M_2.8_1.0_9,COM,1.349853,1.024733,1.27,2.129,3.777,61340.45103487724,60980.00158187724
A_M_2.8_1.0_10,COM,0.471039,1.008788,2.087,1.43,3.24,63413.44054487724,60980.00158187724
A_M_2.8_1.0_11,COM,1.057481,1.014833,3.002,5.158,5.455,62463.141340877235,60980.00158187724
A_M_2.8_1.0_12,COM,0.240858,1.002686,2.14,4.525,5.947,63592.42822887724,60980.00158187724
A_M_2.8_1.0_13,COM,0.678361,1.007738,0.477,1.554,4.894,63506.26785987724,60980.00158187724
A_M_2.8_1.0_14,COM,0.214578,1.002722,0.975,0.51,3.843,61720.20782287724,60980.00158187724
A_M_2.8_1.0_15,COM,0.265354,1.003703,1.333,1.631,5.716,62756.930287877236,60980.00158187724
A_M_2.8_1.0_16,COM,1.197866,1.015628,0.522,3.015,1.387,62719.46631787724,60980.00158187724
A_M_2.8_1.0_17,COM,0.770231,1.013632,2.945,5.787,0.843,63708.125030877236,60980.00158187724
A_M_2.8_1.0_18,COM,0.840112,1.013034,1.601,4.037,6.107,64046.112064877234,60980.00158187724
A_M_2.8_1.0_19,COM,0.723124,1.011095,0.484,1.184,4.233,61626.48478587724,60980.00158187724
A_M_2.8_1.0_20,COM,1.296674,1.017399,1.325,3.817,0.091,61298.722604877235,60980.00158187724
A_M_2.8_1.0_21,COM,1.357286,1.016938,2.236,6.183,2.998,63141.53769387724,60980.00158187724
A_M_2.8_1.0_22,COM,1.336111,1.030213,1.01,5.591,0.261,63855.48809387724,60980.00158187724
A_M_2.8_1.0_23,COM,1.39816,1.029163,2.108,5.346,5.473,62098.67628287724,60980.00158187724
A_M_2.8_1.0_24,COM,0.659691,1.012523,2.429,3.903,0.148,62280.592422877235,60980.00158187724
A_M_2.8_1.0_25,COM,0.716685,1.017491,1.85,5.897,3.588,64167.19136087724,60980.00158187724
A_M_2.8_1.0_26,COM,0.563719,1.013636,0.919,0.543,5.915,62162.86585987724,60980.00158187724
A_M_2.8_1.0_27,COM,1.117348,1.023318,2.422,0.827,4.764,63902.732729877236,60980.00158187724
A_M_2.8_1.0_28,COM,0.952412,1.026577,2.382,3.125,1.935,63045.24403687724,60980.00158187724
A_M_2.8_1.0_29,COM,0.863652,1.023055,1.587,3.351,3.069,62403.92359587724,60980.00158187724
A_M_2.8_1.0_30,COM,0.194467,1.004401,0.641,0.201,0.596,64597.278530877236,60980.00158187724
A_M_2.8_1.0_31,COM,0.194467,1.004401,0.641,0.201,0.596,64597.278530877236,60980.00158187724
A_M_2.8_1.0_32,COM,0.721809,1.013903,0.977,4.3,1.589,61510.81395287724,60980.00158187724
A_M_2.8_1.0_33,COM,0.072287,1.001911,1.556,0.349,1.804,64069.20327587724,60980.00158187724
A_M_2.8_1.0_34,COM,0.91109,1.02452,1.689,5.162,1.311,62288.95383687724,60980.00158187724
A_M_2.8_1.0_35,COM,0.360387,1.008739,2.139,5.319,2.852,61125.547995877234,60980.00158187724
A_M_2.8_1.0_36,COM,1.192563,1.031773,0.37,2.021,2.419,61792.44323887724,60980.00158187724
