ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.0_1.0_0,COM,0.943773,1.004074,0.995,6.229,0.922,64191.619357877236,60980.00158187724
A_M_1.0_1.0_1,COM,2.752575,1.102972,2.211,5.753,5.697,62455.40775187724,60980.00158187724
A_M_1.0_1.0_2,COM,1.146275,1.069731,0.927,1.49,2.53,62405.29067587724,60980.00158187724
A_M_1.0_1.0_3,COM,1.466235,1.133289,1.821,4.007,3.534,63080.319102877234,60980.00158187724
A_M_1.0_1.0_4,COM,0.152116,1.016571,0.292,0.524,2.197,63978.542176877236,60980.00158187724
A_M_1.0_1.0_5,COM,2.079018,1.227561,1.861,0.303,4.193,62566.461059877234,60980.00158187724
A_M_1.0_1.0_6,COM,1.26335,1.130148,2.067,3.245,5.972,64055.591908877235,60980.00158187724
A_M_1.0_1.0_7,COM,0.561477,1.06758,1.66,5.48,4.292,63146.20007387724,60980.00158187724
A_M_1.0_1.0_8,COM,0.119426,1.01517,1.366,4.1,5.59,62204.809496877235,60980.00158187724
A_M_1.0_1.0_9,COM,2.230049,1.457341,0.842,4.114,4.696,63634.66168187724,60980.00158187724
A_M_1.0_1.0_10,COM,0.702707,1.176009,1.416,0.518,4.5,61784.259313877235,60980.00158187724
A_M_1.0_1.0_11,COM,1.489447,1.335119,1.189,2.862,4.358,61473.920545877234,60980.00158187724
A_M_1.0_1.0_12,COM,10.434726,3.61978,1.001,0.852,3.86,62191.86691287724,60980.00158187724
A_M_1.0_1.0_13,COM,1.020507,1.262314,1.017,1.238,2.788,61168.592443877234,60980.00158187724
A_M_1.0_1.0_14,COM,9.03071,3.889758,0.743,1.081,4.817,59101.72424987724,60980.00158187724
A_M_1.0_1.0_15,COM,37.134091,12.933659,1.771,2.064,2.631,68452.88604487723,60980.00158187724
A_M_1.0_1.0_16,COM,3.501892,2.271207,1.387,5.776,4.279,64689.96429887724,60980.00158187724
A_M_1.0_1.0_17,COM,1.121346,1.404861,2.37,6.034,5.613,61993.59402387724,60980.00158187724
A_M_1.0_1.0_18,COM,14.420211,6.643044,1.403,3.502,0.549,62519.64277287724,60980.00158187724
