ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.5999999999999999_1.0_0,COM,1.015501,1.000272,1.823,0.077,1.035,61969.091853,60796.001439
A_OB_1.5999999999999999_1.0_1,COM,2.45222,1.007702,2.191,0.968,3.642,63898.474381,60796.001439
A_OB_1.5999999999999999_1.0_2,COM,0.269376,1.001302,1.158,2.158,3.248,63826.729509,60796.001439
A_OB_1.5999999999999999_1.0_3,COM,0.361794,1.002295,1.58,3.709,6.274,62405.170441,60796.001439
A_OB_1.5999999999999999_1.0_4,COM,1.40339,1.014667,1.358,4.346,3.158,62975.231525,60796.001439
A_OB_1.5999999999999999_1.0_5,COM,0.881888,1.008902,2.267,3.347,3.024,63234.509261,60796.001439
A_OB_1.5999999999999999_1.0_6,COM,1.817553,1.012541,0.791,0.491,5.489,61922.990247,60796.001439
A_OB_1.5999999999999999_1.0_7,COM,0.471217,1.007221,2.121,0.496,5.715,62170.715583,60796.001439
A_OB_1.5999999999999999_1.0_8,COM,1.839981,1.026319,2.263,4.021,6.219,61530.233428,60796.001439
A_OB_1.5999999999999999_1.0_9,COM,0.903519,1.01184,2.569,5.323,0.054,63914.685299,60796.001439
A_OB_1.5999999999999999_1.0_10,COM,0.76756,1.012824,2.047,2.544,0.477,63195.674246,60796.001439
A_OB_1.5999999999999999_1.0_11,COM,0.561671,1.007872,1.922,2.901,4.051,61265.978513,60796.001439
A_OB_1.5999999999999999_1.0_12,COM,1.287763,1.014668,1.692,1.004,4.911,61492.162997,60796.001439
A_OB_1.5999999999999999_1.0_13,COM,1.041284,1.030335,0.719,4.398,5.046,63528.964146,60796.001439
A_OB_1.5999999999999999_1.0_14,COM,0.347458,1.008372,1.169,5.772,1.964,60756.767963,60796.001439
A_OB_1.5999999999999999_1.0_15,COM,0.452303,1.010008,0.914,4.746,3.325,62339.011201,60796.001439
A_OB_1.5999999999999999_1.0_16,COM,0.000531,1.000012,0.234,4.47,3.247,62398.375524,60796.001439
A_OB_1.5999999999999999_1.0_17,COM,1.031605,1.021929,1.576,1.258,1.189,60820.135139,60796.001439
A_OB_1.5999999999999999_1.0_18,COM,1.194756,1.048833,0.169,1.357,1.687,62711.060084,60796.001439
A_OB_1.5999999999999999_1.0_19,COM,1.503757,1.060384,2.312,4.78,3.93,61223.508583,60796.001439
A_OB_1.5999999999999999_1.0_20,COM,0.415291,1.016594,0.989,0.732,4.959,64184.419936,60796.001439
A_OB_1.5999999999999999_1.0_21,COM,0.245418,1.008516,1.782,2.432,1.483,63356.930597,60796.001439
A_OB_1.5999999999999999_1.0_22,COM,0.910847,1.028597,2.44,1.032,3.983,62780.123623,60796.001439
A_OB_1.5999999999999999_1.0_23,COM,1.263369,1.038987,1.895,3.008,0.757,61386.302284,60796.001439
A_OB_1.5999999999999999_1.0_24,COM,0.6373,1.0207,1.247,1.48,2.246,61335.29691,60796.001439
A_OB_1.5999999999999999_1.0_25,COM,0.942267,1.028224,2.207,1.715,4.185,60773.741212,60796.001439
A_OB_1.5999999999999999_1.0_26,COM,1.137582,1.034983,1.466,0.839,1.335,64100.92844,60796.001439
A_OB_1.5999999999999999_1.0_27,COM,0.410583,1.014691,0.664,6.013,2.251,64218.741466,60796.001439
A_OB_1.5999999999999999_1.0_28,COM,0.392213,1.01304,2.274,6.208,4.23,63813.179983,60796.001439
A_OB_1.5999999999999999_1.0_29,COM,1.626787,1.079289,2.082,4.453,4.619,62380.384458,60796.001439
A_OB_1.5999999999999999_1.0_30,COM,0.984187,1.050332,1.259,0.1,4.896,61968.942382,60796.001439
A_OB_1.5999999999999999_1.0_31,COM,0.964623,1.044983,0.993,5.834,5.364,63519.661925,60796.001439
A_OB_1.5999999999999999_1.0_32,COM,0.87093,1.046545,0.427,2.614,3.281,62006.769866,60796.001439
A_OB_1.5999999999999999_1.0_33,COM,0.422392,1.019156,0.2,4.656,2.745,61522.411225,60796.001439
A_OB_1.5999999999999999_1.0_34,COM,0.158836,1.008676,1.624,2.374,5.966,61959.621382,60796.001439
A_OB_1.5999999999999999_1.0_35,COM,0.473087,1.026554,2.187,2.215,5.993,63290.882739,60796.001439
A_OB_1.5999999999999999_1.0_36,COM,0.086263,1.004297,2.144,4.692,4.029,63642.210145,60796.001439
A_OB_1.5999999999999999_1.0_37,COM,1.182224,1.065869,2.4,3.234,0.417,63291.096006,60796.001439
A_OB_1.5999999999999999_1.0_38,COM,0.399478,1.026506,2.499,3.338,1.194,62308.189544,60796.001439
A_OB_1.5999999999999999_1.0_39,COM,0.27063,1.018257,1.249,0.131,5.153,62934.333669,60796.001439
A_OB_1.5999999999999999_1.0_40,COM,0.744823,1.050565,2.298,2.623,0.718,64518.407709,60796.001439
A_OB_1.5999999999999999_1.0_41,COM,0.841453,1.060278,0.567,2.629,5.892,61942.543144,60796.001439
