ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.5999999999999999_1.0_0,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_1,20.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_2,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_3,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_4,22.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_5,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_6,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_7,25.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_8,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_9,17.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_10,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_11,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_12,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_13,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_14,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_15,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_16,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_17,21.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_18,21.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_19,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_20,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_21,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_22,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_23,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_24,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_25,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_26,19.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_27,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_28,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_29,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_30,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_31,14.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_32,21.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_33,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_34,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_35,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_36,21.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_37,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.5999999999999999_1.0_38,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
