ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.5999999999999996_1.0_0,COM,0.653214,1.000413,1.546,1.668,1.732,61064.840315877234,60980.00158187724
A_M_3.5999999999999996_1.0_1,COM,0.48132,1.00015,0.737,3.099,5.121,62249.07734587724,60980.00158187724
A_M_3.5999999999999996_1.0_2,COM,0.96016,1.000324,1.685,1.873,0.794,62453.836643877235,60980.00158187724
A_M_3.5999999999999996_1.0_3,COM,0.886532,1.000645,2.964,4.367,4.456,63570.665499877236,60980.00158187724
A_M_3.5999999999999996_1.0_4,COM,0.101888,1.000047,2.252,5.845,0.928,63563.31965187724,60980.00158187724
A_M_3.5999999999999996_1.0_5,COM,0.752569,1.000505,0.944,0.727,3.971,61178.37372487724,60980.00158187724
A_M_3.5999999999999996_1.0_6,COM,0.040262,1.000003,2.342,0.159,0.593,62623.704939877236,60980.00158187724
A_M_3.5999999999999996_1.0_7,COM,0.377155,1.000329,2.056,4.455,2.227,63308.96698787724,60980.00158187724
A_M_3.5999999999999996_1.0_8,COM,1.149043,1.000896,2.484,1.588,2.661,63599.81675287724,60980.00158187724
A_M_3.5999999999999996_1.0_9,COM,1.415,1.006536,1.268,1.222,5.363,64128.24008587724,60980.00158187724
A_M_3.5999999999999996_1.0_10,COM,0.148503,1.000619,1.19,0.117,1.942,64121.17175687724,60980.00158187724
A_M_3.5999999999999996_1.0_11,COM,0.410655,1.001387,1.926,0.941,1.98,63354.91093087724,60980.00158187724
A_M_3.5999999999999996_1.0_12,COM,0.085454,1.000349,0.482,1.236,4.861,63017.71146587724,60980.00158187724
A_M_3.5999999999999996_1.0_13,COM,0.913323,1.002389,2.721,2.901,4.607,63449.30519087724,60980.00158187724
A_M_3.5999999999999996_1.0_14,COM,1.330613,1.004636,2.562,5.103,1.382,61086.19630687724,60980.00158187724
A_M_3.5999999999999996_1.0_15,COM,0.165264,1.000253,2.504,0.375,5.172,62743.57029387724,60980.00158187724
A_M_3.5999999999999996_1.0_16,COM,0.836683,1.001206,1.489,4.548,3.226,64035.73888687724,60980.00158187724
A_M_3.5999999999999996_1.0_17,COM,1.010927,1.003638,2.942,1.167,1.638,64113.53029887724,60980.00158187724
A_M_3.5999999999999996_1.0_18,COM,0.449948,1.00178,2.278,0.832,0.45,62818.939354877235,60980.00158187724
A_M_3.5999999999999996_1.0_19,COM,0.078105,1.000348,1.996,5.509,5.881,60926.86375687724,60980.00158187724
A_M_3.5999999999999996_1.0_20,COM,0.533245,1.001981,0.808,2.985,3.419,60965.160039877235,60980.00158187724
A_M_3.5999999999999996_1.0_21,COM,0.972428,1.002742,1.961,3.093,5.659,61762.071959877234,60980.00158187724
A_M_3.5999999999999996_1.0_22,COM,2.357946,1.009734,1.786,1.447,0.654,61496.294645877235,60980.00158187724
A_M_3.5999999999999996_1.0_23,COM,0.563883,1.002254,0.687,4.926,1.892,63399.26991587724,60980.00158187724
A_M_3.5999999999999996_1.0_24,COM,1.415,1.006536,1.268,1.222,5.363,64128.24008587724,60980.00158187724
A_M_3.5999999999999996_1.0_25,COM,0.66234,1.00287,2.332,2.023,1.049,63305.32874087724,60980.00158187724
