ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,3.024748,1.06191,1.623,3.032,0.728,62394.20765687724,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,0.746883,1.016799,1.169,5.663,3.253,62815.140957877236,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,0.990904,1.035745,0.994,5.926,1.713,61010.028937877236,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,0.664893,1.027578,1.659,5.087,0.676,64200.92251587724,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,1.126733,1.038738,2.138,2.795,0.612,64603.596548877234,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.441734,1.08151,1.584,5.395,2.487,61743.27925087724,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,1.812756,1.09157,1.694,2.816,0.297,61210.51479987724,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,0.256847,1.014185,0.604,1.936,3.803,62510.62669687724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,0.656543,1.0449,1.095,1.582,3.797,63039.806334877234,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,1.366866,1.109009,0.172,0.261,1.59,62975.43519387724,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,0.34805,1.027106,1.789,3.24,2.51,63623.84760887724,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,0.233567,1.019293,0.914,0.826,5.544,63860.85805787724,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,1.74504,1.185954,1.162,3.235,0.403,63590.072309877236,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,1.499565,1.158698,1.123,5.159,1.704,62273.494505877235,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,0.802834,1.087408,0.998,1.873,3.721,64573.09046287724,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,1.334388,1.138833,2.19,4.82,2.097,64192.73701887724,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,1.526774,1.178118,0.309,3.852,6.207,62406.60311987724,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,0.033096,1.004284,1.534,1.086,5.401,64434.641380877234,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,1.557058,1.195509,1.865,1.814,5.361,61337.24857487724,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,0.462676,1.054766,1.296,2.08,6.029,63025.280977877235,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,0.71669,1.100068,1.021,3.082,0.229,64396.780094877235,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,2.241585,1.313392,2.278,5.146,0.413,61278.589543877235,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,1.242534,1.222237,2.204,1.25,6.179,61866.66518487724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,0.836132,1.146352,1.295,0.888,2.284,64100.094635877234,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,0.832748,1.147323,2.833,2.006,0.715,62648.45296887724,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,0.922678,1.15711,0.809,0.201,5.563,63041.34895087724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,0.498862,1.10293,1.666,1.194,3.693,64566.449953877236,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,1.0719,1.263048,1.676,0.927,0.138,61632.926978877236,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,0.183554,1.041056,0.656,1.496,2.677,63622.71659487724,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,1.398933,1.335511,0.885,5.262,2.149,62576.801866877235,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,0.843754,1.189872,2.593,1.488,1.533,62450.18786587724,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,1.673644,1.466656,1.163,5.774,6.04,62577.24126887724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,1.204083,1.318154,2.73,6.141,2.328,64639.23875487724,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,0.431206,1.125942,0.8,0.165,5.75,62439.726733877236,60980.00158187724
A_M_1.5999999999999999_1.0_34,COM,0.281409,1.094869,1.266,5.914,6.21,64180.62980387724,60980.00158187724
A_M_1.5999999999999999_1.0_35,COM,1.529668,1.549771,2.847,4.052,4.442,61360.366943877234,60980.00158187724
A_M_1.5999999999999999_1.0_36,COM,0.841504,1.291895,1.655,1.585,3.479,62240.845757877236,60980.00158187724
A_M_1.5999999999999999_1.0_37,COM,1.484193,1.603513,1.091,3.307,5.559,61695.47972687724,60980.00158187724
A_M_1.5999999999999999_1.0_38,COM,3.044207,2.221143,1.156,4.811,0.453,62300.72899787724,60980.00158187724
A_M_1.5999999999999999_1.0_39,COM,17.729181,8.065125,1.39,4.545,4.069,63012.35388487724,60980.00158187724
A_M_1.5999999999999999_1.0_40,COM,0.779634,1.307246,0.764,2.208,3.338,62983.92969187724,60980.00158187724
A_M_1.5999999999999999_1.0_41,COM,0.394011,1.171114,1.261,5.267,5.467,62526.375799877234,60980.00158187724
A_M_1.5999999999999999_1.0_42,COM,1.771533,1.72858,0.381,1.513,2.03,62679.94050387724,60980.00158187724
A_M_1.5999999999999999_1.0_43,COM,1.09624,1.500057,0.31,5.541,3.565,62428.191717877235,60980.00158187724
A_M_1.5999999999999999_1.0_44,COM,1.729371,1.799192,1.566,5.893,4.061,62421.678648877234,60980.00158187724
A_M_1.5999999999999999_1.0_45,COM,1.175108,1.574716,0.91,3.775,1.153,61344.152796877235,60980.00158187724
A_M_1.5999999999999999_1.0_46,COM,0.603453,1.27962,1.336,0.646,4.272,64140.917644877234,60980.00158187724
A_M_1.5999999999999999_1.0_47,COM,1.662041,1.896956,1.197,3.557,1.768,64389.26852487724,60980.00158187724
A_M_1.5999999999999999_1.0_48,COM,1.518167,1.817373,1.255,5.416,5.506,63133.150949877236,60980.00158187724
A_M_1.5999999999999999_1.0_49,COM,2.492248,2.280512,1.267,5.777,1.011,63986.12635387724,60980.00158187724
A_M_1.5999999999999999_1.0_50,COM,0.780743,1.449873,0.918,0.25,3.872,64344.77532987724,60980.00158187724
A_M_1.5999999999999999_1.0_51,COM,0.851694,1.502347,1.764,0.431,3.67,62889.13673387724,60980.00158187724
A_M_1.5999999999999999_1.0_52,COM,0.799292,1.443709,2.575,4.211,1.659,61818.09714187724,60980.00158187724
A_M_1.5999999999999999_1.0_53,COM,1.857254,2.116912,2.8,6.094,4.933,61228.102505877236,60980.00158187724
A_M_1.5999999999999999_1.0_54,COM,1.030387,1.653174,1.971,5.652,3.866,63169.973658877236,60980.00158187724
A_M_1.5999999999999999_1.0_55,COM,0.411652,1.261589,0.367,5.433,2.985,64254.814760877234,60980.00158187724
A_M_1.5999999999999999_1.0_56,COM,0.722993,1.439149,1.239,1.007,3.009,62970.45108187724,60980.00158187724
A_M_1.5999999999999999_1.0_57,COM,0.227664,1.143669,1.559,4.347,3.752,64105.83581887724,60980.00158187724
A_M_1.5999999999999999_1.0_58,COM,0.383296,1.241912,0.561,6.09,2.799,62200.211559877236,60980.00158187724
A_M_1.5999999999999999_1.0_59,COM,1.423188,1.997597,2.875,1.849,0.276,62709.64012287724,60980.00158187724
A_M_1.5999999999999999_1.0_60,COM,0.834587,1.547432,1.09,2.753,1.307,64631.16582587724,60980.00158187724
A_M_1.5999999999999999_1.0_61,COM,1.4158,1.948652,0.42,2.646,4.404,61780.29356087724,60980.00158187724
A_M_1.5999999999999999_1.0_62,COM,0.3479,1.236246,1.27,2.287,0.294,61457.839842877234,60980.00158187724
A_M_1.5999999999999999_1.0_63,COM,3.547388,3.448135,2.318,1.565,0.404,62255.022164877235,60980.00158187724
A_M_1.5999999999999999_1.0_64,COM,1.762525,2.208749,1.471,0.67,3.402,62318.61822087724,60980.00158187724
A_M_1.5999999999999999_1.0_65,COM,12.89088,9.555,2.221,2.234,1.096,64760.80849387724,60980.00158187724
A_M_1.5999999999999999_1.0_66,COM,0.871132,1.612373,1.051,2.147,5.329,61269.51259387724,60980.00158187724
A_M_1.5999999999999999_1.0_67,COM,1.191798,1.824406,1.842,1.764,2.358,64194.38129087724,60980.00158187724
A_M_1.5999999999999999_1.0_68,COM,1.371655,1.962431,0.442,4.039,5.347,63382.984148877236,60980.00158187724
A_M_1.5999999999999999_1.0_69,COM,0.704282,1.478893,1.706,5.019,5.968,64078.03724887724,60980.00158187724
A_M_1.5999999999999999_1.0_70,COM,1.039374,1.795685,1.306,1.04,4.636,64296.28858087724,60980.00158187724
A_M_1.5999999999999999_1.0_71,COM,1.018232,1.744187,1.755,5.973,3.34,63292.57968687724,60980.00158187724
A_M_1.5999999999999999_1.0_72,COM,0.664091,1.505648,1.311,0.892,2.928,61757.811278877234,60980.00158187724
A_M_1.5999999999999999_1.0_73,COM,0.306163,1.233564,1.01,3.754,3.307,61729.300984877234,60980.00158187724
A_M_1.5999999999999999_1.0_74,COM,4.572829,4.483201,0.952,4.805,0.187,61134.04047287724,60980.00158187724
A_M_1.5999999999999999_1.0_75,COM,2.5477,3.102719,1.582,1.54,2.996,64321.694236877236,60980.00158187724
A_M_1.5999999999999999_1.0_76,COM,3.241964,3.661009,2.125,0.877,4.285,61341.43147887724,60980.00158187724
A_M_1.5999999999999999_1.0_77,COM,1.36578,2.095551,1.674,0.372,0.603,64196.48948287724,60980.00158187724
A_M_1.5999999999999999_1.0_78,COM,0.23228,1.185275,1.447,4.654,3.425,63772.90890487724,60980.00158187724
A_M_1.5999999999999999_1.0_79,COM,1.013401,1.835876,0.377,5.684,1.234,64316.55804987724,60980.00158187724
A_M_1.5999999999999999_1.0_80,COM,1.875231,2.438967,0.797,4.689,2.66,62683.090578877236,60980.00158187724
A_M_1.5999999999999999_1.0_81,COM,1.13217,1.960442,1.884,4.254,2.921,61326.13109987724,60980.00158187724
A_M_1.5999999999999999_1.0_82,COM,1.292442,2.135204,1.905,5.679,2.668,64616.760949877236,60980.00158187724
A_M_1.5999999999999999_1.0_83,COM,1.20157,2.001756,0.946,0.907,2.663,61823.26878287724,60980.00158187724
A_M_1.5999999999999999_1.0_84,COM,0.440344,1.382922,1.559,0.869,5.341,64329.830520877236,60980.00158187724
A_M_1.5999999999999999_1.0_85,COM,0.258431,1.221152,1.554,5.095,3.667,61582.79358587724,60980.00158187724
A_M_1.5999999999999999_1.0_86,COM,0.968393,1.881261,0.914,5.302,3.443,63702.86110687724,60980.00158187724
A_M_1.5999999999999999_1.0_87,COM,0.826969,1.753928,0.247,4.261,2.989,62238.991492877234,60980.00158187724
