ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.2_1.0_0,COM,2.430382,1.000552,1.24,4.646,6.126,62893.858346877234,60980.00158187724
A_M_1.2_1.0_1,COM,1.03404,1.013351,1.71,6.118,1.504,64310.45164187724,60980.00158187724
A_M_1.2_1.0_2,COM,0.797131,1.029298,1.407,6.228,1.34,61440.09713487724,60980.00158187724
A_M_1.2_1.0_3,COM,1.603087,1.138236,1.1,3.695,3.638,63681.46380887724,60980.00158187724
A_M_1.2_1.0_4,COM,1.376582,1.102918,1.717,6.24,3.237,62526.39025387724,60980.00158187724
A_M_1.2_1.0_5,COM,1.568679,1.225004,1.008,6.218,5.076,61721.62818287724,60980.00158187724
A_M_1.2_1.0_6,COM,0.521965,1.073353,0.928,3.841,5.75,61019.82148387724,60980.00158187724
A_M_1.2_1.0_7,COM,0.05754,1.010542,0.915,1.253,5.874,64385.42670687724,60980.00158187724
A_M_1.2_1.0_8,COM,0.788938,1.163207,1.357,1.581,0.079,61895.339052877236,60980.00158187724
A_M_1.2_1.0_9,COM,2.458275,1.498023,2.121,1.73,0.146,61426.66608687724,60980.00158187724
A_M_1.2_1.0_10,COM,4.64872,2.051146,1.483,4.052,2.711,63309.83993587724,60980.00158187724
A_M_1.2_1.0_11,COM,0.304434,1.070998,3.076,3.592,3.881,61094.98185287724,60980.00158187724
A_M_1.2_1.0_12,COM,1.336909,1.478846,1.866,6.073,5.257,63387.19572787724,60980.00158187724
A_M_1.2_1.0_13,COM,1.384772,1.502706,1.531,1.112,5.836,62935.90835287724,60980.00158187724
A_M_1.2_1.0_14,COM,0.169017,1.065627,2.011,5.843,4.599,64689.75910187724,60980.00158187724
A_M_1.2_1.0_15,COM,1.055913,1.458602,2.09,2.813,3.025,61316.70819587724,60980.00158187724
A_M_1.2_1.0_16,COM,20.203317,10.070538,1.192,3.084,0.188,57197.200899877236,60980.00158187724
A_M_1.2_1.0_17,COM,1.257737,1.605014,2.097,2.039,0.361,62515.791698877234,60980.00158187724
A_M_1.2_1.0_18,COM,0.219176,1.100111,1.396,3.452,5.345,63822.65976787724,60980.00158187724
A_M_1.2_1.0_19,COM,1.983718,1.932589,0.076,2.915,0.418,62017.31696887724,60980.00158187724
A_M_1.2_1.0_20,COM,0.675146,1.309143,2.955,2.933,1.453,62356.95125387724,60980.00158187724
A_M_1.2_1.0_21,COM,0.591996,1.288101,0.331,0.12,4.853,61932.53217487724,60980.00158187724
A_M_1.2_1.0_22,COM,2.048733,1.972749,2.104,0.414,1.478,64484.383799877236,60980.00158187724
