ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.8_1.0_0,COM,0.47373,1.000392,2.769,3.854,4.724,62386.08230987724,60980.00158187724
A_M_2.8_1.0_1,COM,0.484507,1.000381,2.874,3.276,2.092,63821.408856877235,60980.00158187724
A_M_2.8_1.0_2,COM,1.493324,1.000725,2.046,4.093,2.318,62111.609062877236,60980.00158187724
A_M_2.8_1.0_3,COM,1.032491,1.004193,1.751,2.757,5.575,61467.127132877235,60980.00158187724
A_M_2.8_1.0_4,COM,1.306323,1.003562,2.451,5.516,5.473,64450.81229987724,60980.00158187724
A_M_2.8_1.0_5,COM,0.11851,1.000224,1.758,1.989,0.597,62450.99031887724,60980.00158187724
A_M_2.8_1.0_6,COM,1.655385,1.007592,1.681,0.966,4.611,63168.93178087724,60980.00158187724
A_M_2.8_1.0_7,COM,0.645117,1.002961,1.306,3.633,5.124,64153.925275877235,60980.00158187724
A_M_2.8_1.0_8,COM,0.360098,1.002571,1.632,5.705,2.182,61247.17835487724,60980.00158187724
A_M_2.8_1.0_9,COM,0.551904,1.004021,1.864,5.924,2.652,64453.200660877235,60980.00158187724
A_M_2.8_1.0_10,COM,1.209642,1.00986,2.95,0.583,5.344,63665.20819587724,60980.00158187724
A_M_2.8_1.0_11,COM,0.219678,1.001403,1.629,0.831,2.563,61286.033942877235,60980.00158187724
A_M_2.8_1.0_12,COM,0.602104,1.006079,2.357,4.939,0.879,62745.20178587724,60980.00158187724
A_M_2.8_1.0_13,COM,1.209642,1.00986,2.95,0.583,5.344,63665.20819587724,60980.00158187724
A_M_2.8_1.0_14,COM,0.055301,1.000585,1.843,3.881,3.005,62000.47087887724,60980.00158187724
A_M_2.8_1.0_15,COM,1.470518,1.007544,1.99,4.442,3.07,61534.734359877235,60980.00158187724
A_M_2.8_1.0_16,COM,0.5048,1.005302,1.902,4.261,0.982,61571.37965487724,60980.00158187724
A_M_2.8_1.0_17,COM,1.397623,1.011236,0.629,5.636,4.149,63408.91900787724,60980.00158187724
A_M_2.8_1.0_18,COM,0.461026,1.002615,0.89,0.506,5.837,64279.607965877236,60980.00158187724
A_M_2.8_1.0_19,COM,1.381915,1.024249,2.132,1.355,0.154,62482.08046187724,60980.00158187724
A_M_2.8_1.0_20,COM,1.748469,1.023906,1.717,3.152,3.766,61725.26785887724,60980.00158187724
A_M_2.8_1.0_21,COM,0.557249,1.008042,1.29,4.654,1.196,64569.08213587724,60980.00158187724
A_M_2.8_1.0_22,COM,1.307515,1.018852,1.955,3.09,1.755,61445.98543887724,60980.00158187724
A_M_2.8_1.0_23,COM,0.334971,1.005705,2.522,0.385,1.559,64106.63120487724,60980.00158187724
A_M_2.8_1.0_24,COM,1.490114,1.016502,0.703,5.943,0.133,61093.36278787724,60980.00158187724
A_M_2.8_1.0_25,COM,0.654183,1.01011,0.496,1.712,1.589,61851.75889687724,60980.00158187724
A_M_2.8_1.0_26,COM,1.128882,1.018131,0.993,0.945,5.832,62643.222456877236,60980.00158187724
A_M_2.8_1.0_27,COM,0.676076,1.008345,0.967,5.726,4.411,64252.85569487724,60980.00158187724
A_M_2.8_1.0_28,COM,0.718709,1.011349,1.451,1.343,5.095,62389.81256087724,60980.00158187724
A_M_2.8_1.0_29,COM,0.195855,1.002613,0.781,4.032,4.38,64411.03588887724,60980.00158187724
A_M_2.8_1.0_30,COM,0.017695,1.000326,1.44,3.909,3.295,61350.482361877235,60980.00158187724
A_M_2.8_1.0_31,COM,0.783267,1.013543,1.0,0.233,5.244,63236.32586587724,60980.00158187724
A_M_2.8_1.0_32,COM,1.326336,1.017617,2.683,1.482,3.997,62629.27471887724,60980.00158187724
A_M_2.8_1.0_33,COM,0.689358,1.009968,2.224,0.077,5.087,63511.400627877236,60980.00158187724
A_M_2.8_1.0_34,COM,0.649498,1.008916,1.94,2.498,3.196,62533.735689877234,60980.00158187724
A_M_2.8_1.0_35,COM,0.856711,1.02001,1.344,4.659,4.338,62858.35752587724,60980.00158187724
A_M_2.8_1.0_36,COM,0.852366,1.017364,2.039,0.97,5.987,63132.949302877234,60980.00158187724
A_M_2.8_1.0_37,COM,1.15421,1.031294,1.603,5.834,0.956,61968.60316587724,60980.00158187724
A_M_2.8_1.0_38,COM,1.185834,1.025452,2.868,0.363,3.92,64482.13570387724,60980.00158187724
A_M_2.8_1.0_39,COM,0.58256,1.012204,1.862,5.311,1.497,62000.45832587724,60980.00158187724
A_M_2.8_1.0_40,COM,1.228891,1.03532,0.314,2.888,0.694,64522.85920587724,60980.00158187724
A_M_2.8_1.0_41,COM,1.228891,1.03532,0.314,2.888,0.694,64522.85920587724,60980.00158187724
A_M_2.8_1.0_42,COM,0.932299,1.020702,1.715,4.729,1.486,63821.466027877235,60980.00158187724
A_M_2.8_1.0_43,COM,0.327947,1.00734,1.631,5.026,4.507,62261.79173987724,60980.00158187724
A_M_2.8_1.0_44,COM,0.830782,1.024146,2.114,5.758,4.322,63201.603232877234,60980.00158187724
A_M_2.8_1.0_45,COM,0.932299,1.020702,1.715,4.729,1.486,63821.466027877235,60980.00158187724
A_M_2.8_1.0_46,COM,0.861432,1.016833,0.922,0.184,1.186,63546.01720787724,60980.00158187724
A_M_2.8_1.0_47,COM,1.373262,1.032328,1.819,1.535,5.076,61242.35145487724,60980.00158187724
A_M_2.8_1.0_48,COM,1.332536,1.030901,1.208,5.935,0.551,64181.82077187724,60980.00158187724
A_M_2.8_1.0_49,COM,0.951361,1.021323,2.096,1.68,5.402,62891.139815877235,60980.00158187724
A_M_2.8_1.0_50,COM,0.12651,1.002611,2.092,0.3,1.851,62951.59116887724,60980.00158187724
A_M_2.8_1.0_51,COM,0.879776,1.019773,1.291,5.969,6.083,64564.381773877234,60980.00158187724
A_M_2.8_1.0_52,COM,1.407333,1.039242,0.695,6.151,0.539,62340.44012487724,60980.00158187724
A_M_2.8_1.0_53,COM,0.390373,1.010208,1.637,2.835,3.409,61195.66246187724,60980.00158187724
A_M_2.8_1.0_54,COM,1.461272,1.032541,1.825,2.913,6.161,64199.18779687724,60980.00158187724
A_M_2.8_1.0_55,COM,0.470821,1.010668,1.233,5.742,4.737,63733.84873487724,60980.00158187724
A_M_2.8_1.0_56,COM,1.287807,1.045243,2.029,1.617,0.71,62166.33579787724,60980.00158187724
A_M_2.8_1.0_57,COM,1.409172,1.053356,0.591,1.194,2.715,61726.54145187724,60980.00158187724
A_M_2.8_1.0_58,COM,0.656016,1.025217,1.75,1.124,6.078,61720.823447877236,60980.00158187724
A_M_2.8_1.0_59,COM,0.413172,1.014321,2.414,4.693,1.708,62217.46019287724,60980.00158187724
A_M_2.8_1.0_60,COM,0.003899,1.00013,1.145,6.007,5.626,63751.47863687724,60980.00158187724
A_M_2.8_1.0_61,COM,0.313139,1.010214,1.275,4.242,2.263,62165.570027877235,60980.00158187724
A_M_2.8_1.0_62,COM,1.379298,1.043534,0.287,3.318,3.153,63042.668655877234,60980.00158187724
A_M_2.8_1.0_63,COM,0.202137,1.006749,1.366,4.146,0.778,62365.365074877234,60980.00158187724
A_M_2.8_1.0_64,COM,1.371241,1.045339,2.357,0.036,3.626,61873.84852187724,60980.00158187724
A_M_2.8_1.0_65,COM,1.288006,1.052512,0.356,5.832,0.84,63023.86420287724,60980.00158187724
A_M_2.8_1.0_66,COM,0.010986,1.000544,1.655,2.946,3.752,61041.612112877236,60980.00158187724
A_M_2.8_1.0_67,COM,1.427232,1.067669,0.97,1.792,5.424,61350.26384387724,60980.00158187724
A_M_2.8_1.0_68,COM,0.964049,1.052534,0.484,0.847,3.801,61456.50682887724,60980.00158187724
A_M_2.8_1.0_69,COM,0.302549,1.014019,2.209,1.888,0.009,62840.207153877236,60980.00158187724
A_M_2.8_1.0_70,COM,1.18072,1.062447,2.43,6.216,2.829,62824.100824877234,60980.00158187724
A_M_2.8_1.0_71,COM,0.239922,1.01167,2.903,0.166,5.025,62403.982916877234,60980.00158187724
A_M_2.8_1.0_72,COM,0.846079,1.045959,1.085,3.698,6.198,63559.060833877236,60980.00158187724
A_M_2.8_1.0_73,COM,1.102597,1.056081,2.502,2.444,1.902,62064.204682877236,60980.00158187724
A_M_2.8_1.0_74,COM,0.776504,1.033946,2.099,4.033,5.67,60975.929703877235,60980.00158187724
A_M_2.8_1.0_75,COM,0.036453,1.001747,0.249,4.978,1.895,64229.649484877234,60980.00158187724
A_M_2.8_1.0_76,COM,0.848762,1.045483,2.02,0.919,1.43,62783.33568487724,60980.00158187724
A_M_2.8_1.0_77,COM,0.620557,1.030093,0.646,3.215,3.072,61538.438540877236,60980.00158187724
A_M_2.8_1.0_78,COM,0.747781,1.037665,2.297,1.887,3.21,64444.41699887724,60980.00158187724
A_M_2.8_1.0_79,COM,1.347298,1.066896,0.975,2.244,3.644,64612.36348287724,60980.00158187724
A_M_2.8_1.0_80,COM,0.926825,1.049398,1.524,3.569,6.125,62561.00048787724,60980.00158187724
A_M_2.8_1.0_81,COM,1.55651,1.083571,1.827,2.682,3.789,64592.821214877236,60980.00158187724
A_M_2.8_1.0_82,COM,1.561393,1.076435,2.382,0.877,0.271,64251.888199877234,60980.00158187724
A_M_2.8_1.0_83,COM,0.867089,1.061475,2.336,0.065,3.983,64371.10058487724,60980.00158187724
