ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.8_1.0_0,COM,0.656457,1.000678,1.209,0.367,1.226,61779.58905787724,60980.00158187724
A_M_2.8_1.0_1,COM,1.369779,1.001854,0.829,4.129,5.222,62085.19306387724,60980.00158187724
A_M_2.8_1.0_2,COM,0.088755,1.00021,0.843,4.53,2.939,64128.31133587724,60980.00158187724
A_M_2.8_1.0_3,COM,0.542503,1.002388,2.314,2.874,3.038,62364.522898877236,60980.00158187724
A_M_2.8_1.0_4,COM,0.867207,1.00376,1.222,6.129,2.981,64453.051779877234,60980.00158187724
A_M_2.8_1.0_5,COM,0.005769,1.000012,0.833,2.739,1.623,62019.65332687724,60980.00158187724
A_M_2.8_1.0_6,COM,1.300373,1.003074,2.498,2.548,3.236,63391.48310387724,60980.00158187724
A_M_2.8_1.0_7,COM,0.638135,1.000877,1.303,4.728,1.739,60985.00390187724,60980.00158187724
A_M_2.8_1.0_8,COM,0.697142,1.002543,1.87,6.072,3.599,64122.50465387724,60980.00158187724
A_M_2.8_1.0_9,COM,0.961627,1.01004,0.509,5.421,3.519,63135.715210877235,60980.00158187724
A_M_2.8_1.0_10,COM,1.417911,1.00924,2.197,1.658,4.728,61904.02262887724,60980.00158187724
A_M_2.8_1.0_11,COM,0.495128,1.003011,0.429,5.719,2.113,62292.86139587724,60980.00158187724
A_M_2.8_1.0_12,COM,1.333834,1.013702,0.966,4.509,3.525,62296.96386087724,60980.00158187724
A_M_2.8_1.0_13,COM,0.545489,1.004803,0.962,2.273,0.679,63260.76732087724,60980.00158187724
A_M_2.8_1.0_14,COM,0.416006,1.002962,1.847,2.869,2.797,62680.95978887724,60980.00158187724
A_M_2.8_1.0_15,COM,1.19875,1.01437,2.126,3.261,4.081,64589.398410877235,60980.00158187724
A_M_2.8_1.0_16,COM,0.732659,1.013802,1.454,0.012,0.571,63701.737540877235,60980.00158187724
A_M_2.8_1.0_17,COM,0.735848,1.01365,2.913,1.912,5.536,63530.571836877236,60980.00158187724
A_M_2.8_1.0_18,COM,0.51703,1.005906,1.565,5.766,1.266,62401.45928687724,60980.00158187724
A_M_2.8_1.0_19,COM,0.802058,1.011397,1.67,5.502,4.544,61851.245580877236,60980.00158187724
A_M_2.8_1.0_20,COM,1.471025,1.02703,2.067,1.163,6.098,63387.67925987724,60980.00158187724
A_M_2.8_1.0_21,COM,0.51703,1.005906,1.565,5.766,1.266,62401.45928687724,60980.00158187724
A_M_2.8_1.0_22,COM,0.278771,1.004687,1.283,0.156,4.393,64210.61559887724,60980.00158187724
A_M_2.8_1.0_23,COM,1.280575,1.020207,1.753,0.09,3.103,61719.434301877234,60980.00158187724
A_M_2.8_1.0_24,COM,0.014654,1.000273,0.89,2.172,5.39,63593.82863287724,60980.00158187724
A_M_2.8_1.0_25,COM,0.538545,1.007596,0.723,5.987,3.994,62247.70056387724,60980.00158187724
