ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_0,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_1,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_2,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_3,20.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_4,16.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_5,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_6,23.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_7,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_8,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_9,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_10,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_11,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_12,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_13,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_14,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_15,12.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_16,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_17,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_18,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_19,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_20,14.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_21,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_22,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_23,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_24,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_25,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_26,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_27,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_28,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_29,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_30,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_31,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_32,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_33,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_34,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_35,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_36,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_37,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_38,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
