ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.3999999999999995_1.0_0,COM,1.160778,1.000811,2.033,0.691,0.706,61306.433682877236,60980.00158187724
A_M_3.3999999999999995_1.0_1,COM,1.490205,1.00175,2.108,3.359,0.525,60963.211902877236,60980.00158187724
A_M_3.3999999999999995_1.0_2,COM,0.787387,1.00102,2.037,0.884,3.605,63445.084558877235,60980.00158187724
A_M_3.3999999999999995_1.0_3,COM,0.607357,1.000778,1.853,1.531,4.726,63423.99909087724,60980.00158187724
A_M_3.3999999999999995_1.0_4,COM,0.182379,1.000144,2.83,0.211,4.207,64303.22783587724,60980.00158187724
A_M_3.3999999999999995_1.0_5,COM,0.787387,1.00102,2.037,0.884,3.605,63445.084558877235,60980.00158187724
A_M_3.3999999999999995_1.0_6,COM,0.59816,1.000171,1.584,1.044,2.13,61685.93976987724,60980.00158187724
A_M_3.3999999999999995_1.0_7,COM,0.547776,1.000051,2.16,5.829,1.093,61408.95799387724,60980.00158187724
A_M_3.3999999999999995_1.0_8,COM,0.955626,1.000677,2.707,3.32,0.39,61255.97199687724,60980.00158187724
A_M_3.3999999999999995_1.0_9,COM,0.267029,1.000258,2.927,0.537,3.904,61993.857084877236,60980.00158187724
A_M_3.3999999999999995_1.0_10,COM,0.25676,1.000874,1.825,5.804,0.873,61545.441996877234,60980.00158187724
A_M_3.3999999999999995_1.0_11,COM,0.006638,1.000032,1.554,3.356,1.711,61016.52298787724,60980.00158187724
A_M_3.3999999999999995_1.0_12,COM,1.338984,1.003229,1.989,0.576,2.892,61333.521694877236,60980.00158187724
A_M_3.3999999999999995_1.0_13,COM,1.200505,1.002745,0.197,2.683,2.472,62061.274613877235,60980.00158187724
A_M_3.3999999999999995_1.0_14,COM,0.473152,1.000798,1.273,2.264,3.586,62983.90869987724,60980.00158187724
A_M_3.3999999999999995_1.0_15,COM,0.550446,1.001071,1.794,6.256,3.689,61765.95987387724,60980.00158187724
A_M_3.3999999999999995_1.0_16,COM,0.25676,1.000874,1.825,5.804,0.873,61545.441996877234,60980.00158187724
A_M_3.3999999999999995_1.0_17,COM,0.348192,1.001386,1.351,0.957,5.138,61000.82358187724,60980.00158187724
A_M_3.3999999999999995_1.0_18,COM,0.473152,1.000798,1.273,2.264,3.586,62983.90869987724,60980.00158187724
A_M_3.3999999999999995_1.0_19,COM,0.959175,1.002733,1.861,5.346,2.806,62673.64644987724,60980.00158187724
A_M_3.3999999999999995_1.0_20,COM,0.38615,1.000542,0.709,0.08,1.805,64382.171641877234,60980.00158187724
A_M_3.3999999999999995_1.0_21,COM,0.649588,1.002697,0.664,0.705,5.274,62340.704955877234,60980.00158187724
A_M_3.3999999999999995_1.0_22,COM,1.51041,1.004446,1.389,0.634,2.037,62124.46479287724,60980.00158187724
A_M_3.3999999999999995_1.0_23,COM,0.380724,1.001615,2.97,4.698,6.162,64052.99267187724,60980.00158187724
A_M_3.3999999999999995_1.0_24,COM,1.021509,1.004974,0.544,1.645,0.558,64602.36336287724,60980.00158187724
A_M_3.3999999999999995_1.0_25,COM,0.015318,1.000046,2.569,2.032,4.929,62603.90588387724,60980.00158187724
A_M_3.3999999999999995_1.0_26,COM,0.25676,1.000874,1.825,5.804,0.873,61545.441996877234,60980.00158187724
A_M_3.3999999999999995_1.0_27,COM,0.64011,1.002868,2.347,3.99,3.665,63358.671968877235,60980.00158187724
A_M_3.3999999999999995_1.0_28,COM,0.206689,1.001601,2.582,0.39,2.258,64401.389148877235,60980.00158187724
A_M_3.3999999999999995_1.0_29,COM,0.206689,1.001601,2.582,0.39,2.258,64401.389148877235,60980.00158187724
A_M_3.3999999999999995_1.0_30,COM,0.208884,1.001844,1.267,1.827,3.776,61960.497125877235,60980.00158187724
A_M_3.3999999999999995_1.0_31,COM,0.907075,1.008103,2.637,1.31,6.159,63798.44349787724,60980.00158187724
A_M_3.3999999999999995_1.0_32,COM,0.234057,1.001613,1.479,3.513,0.445,62422.117979877235,60980.00158187724
A_M_3.3999999999999995_1.0_33,COM,1.277835,1.006938,0.964,0.209,4.088,63821.95644587724,60980.00158187724
A_M_3.3999999999999995_1.0_34,COM,1.252541,1.011386,2.13,4.828,1.84,64268.333827877235,60980.00158187724
A_M_3.3999999999999995_1.0_35,COM,0.989867,1.009649,1.088,2.828,2.666,61411.245277877235,60980.00158187724
A_M_3.3999999999999995_1.0_36,COM,0.355904,1.001962,1.973,2.384,6.031,64049.49956687724,60980.00158187724
