ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.1999999999999993_1.0_0,COM,0.810037,1.000339,0.754,0.835,6.052,64348.810287,60796.001439
A_OB_3.1999999999999993_1.0_1,COM,0.96596,1.000661,0.727,0.487,5.4,61750.839245,60796.001439
A_OB_3.1999999999999993_1.0_2,COM,0.639943,1.000164,1.253,4.41,3.034,64048.460197,60796.001439
A_OB_3.1999999999999993_1.0_3,COM,0.061034,1.000012,1.724,4.71,0.46,63439.162081,60796.001439
A_OB_3.1999999999999993_1.0_4,COM,0.434908,1.000508,0.603,3.374,2.426,64145.913055,60796.001439
A_OB_3.1999999999999993_1.0_5,COM,0.549431,1.000612,2.532,1.841,6.069,62582.401578,60796.001439
A_OB_3.1999999999999993_1.0_6,COM,1.406651,1.000852,2.134,0.902,1.409,62660.58255,60796.001439
A_OB_3.1999999999999993_1.0_7,COM,0.803578,1.000194,1.46,2.932,4.094,62358.562279,60796.001439
A_OB_3.1999999999999993_1.0_8,COM,1.440377,1.001895,0.452,5.913,1.241,61475.320785,60796.001439
A_OB_3.1999999999999993_1.0_9,COM,1.557163,1.000076,1.562,2.631,6.024,62899.975048,60796.001439
A_OB_3.1999999999999993_1.0_10,COM,1.198912,1.000279,1.02,5.0,2.44,63226.128024,60796.001439
A_OB_3.1999999999999993_1.0_11,COM,0.950909,1.000505,2.765,5.856,4.109,62575.248849,60796.001439
A_OB_3.1999999999999993_1.0_12,COM,0.033862,1.000029,0.245,3.411,4.723,60795.259316,60796.001439
A_OB_3.1999999999999993_1.0_13,COM,0.950909,1.000505,2.765,5.856,4.109,62575.248849,60796.001439
A_OB_3.1999999999999993_1.0_14,COM,0.447673,1.000169,0.911,4.365,5.094,63671.673912,60796.001439
A_OB_3.1999999999999993_1.0_15,COM,0.699275,1.000227,1.439,0.65,2.409,64059.935289,60796.001439
A_OB_3.1999999999999993_1.0_16,COM,1.246069,1.000642,2.186,2.47,5.525,62425.198854,60796.001439
A_OB_3.1999999999999993_1.0_17,COM,0.020068,1.000005,2.18,2.667,5.709,60796.393181,60796.001439
A_OB_3.1999999999999993_1.0_18,COM,0.982221,1.000245,1.78,5.802,1.897,61298.490655,60796.001439
A_OB_3.1999999999999993_1.0_19,COM,0.155062,1.000188,2.644,1.163,6.145,61277.937533,60796.001439
A_OB_3.1999999999999993_1.0_20,COM,1.16877,1.001562,1.999,2.486,5.553,63277.289254,60796.001439
A_OB_3.1999999999999993_1.0_21,COM,0.342342,1.000266,0.666,1.046,1.33,61136.437955,60796.001439
A_OB_3.1999999999999993_1.0_22,COM,1.376156,1.000769,2.664,1.081,0.401,63441.140361,60796.001439
A_OB_3.1999999999999993_1.0_23,COM,0.995766,1.003685,1.137,5.017,6.207,63042.238484,60796.001439
A_OB_3.1999999999999993_1.0_24,COM,0.611046,1.002077,1.182,0.326,3.206,62012.594169,60796.001439
A_OB_3.1999999999999993_1.0_25,COM,0.115666,1.000512,1.511,2.467,5.241,61360.273339,60796.001439
A_OB_3.1999999999999993_1.0_26,COM,1.222508,1.002203,1.954,2.942,5.511,62212.692607,60796.001439
A_OB_3.1999999999999993_1.0_27,COM,0.776954,1.002114,1.671,5.587,3.491,63758.328675,60796.001439
A_OB_3.1999999999999993_1.0_28,COM,0.177393,1.000835,2.471,5.577,2.492,64033.860284,60796.001439
A_OB_3.1999999999999993_1.0_29,COM,0.654702,1.00205,1.614,3.306,2.049,61542.011698,60796.001439
A_OB_3.1999999999999993_1.0_30,COM,1.082883,1.003181,2.495,4.521,2.654,62116.207485,60796.001439
A_OB_3.1999999999999993_1.0_31,COM,1.26358,1.003616,1.725,4.207,3.366,64208.313973,60796.001439
A_OB_3.1999999999999993_1.0_32,COM,0.261521,1.000717,1.123,0.76,4.892,62484.797508,60796.001439
A_OB_3.1999999999999993_1.0_33,COM,0.609172,1.002084,2.794,2.925,1.889,62580.001418,60796.001439
A_OB_3.1999999999999993_1.0_34,COM,0.543922,1.001023,1.671,3.518,0.718,61983.049827,60796.001439
A_OB_3.1999999999999993_1.0_35,COM,0.086171,1.000217,1.474,2.342,1.694,61576.404225,60796.001439
A_OB_3.1999999999999993_1.0_36,COM,0.130764,1.000323,2.052,4.938,0.225,63233.760798,60796.001439
A_OB_3.1999999999999993_1.0_37,COM,0.056366,1.000091,2.016,6.262,2.512,62687.223693,60796.001439
A_OB_3.1999999999999993_1.0_38,COM,0.993285,1.004468,1.95,1.813,2.945,62937.104494,60796.001439
A_OB_3.1999999999999993_1.0_39,COM,0.543922,1.001023,1.671,3.518,0.718,61983.049827,60796.001439
A_OB_3.1999999999999993_1.0_40,COM,0.455099,1.001212,1.76,0.605,6.185,61142.55231,60796.001439
A_OB_3.1999999999999993_1.0_41,COM,1.100879,1.004989,2.709,3.781,0.584,63399.012182,60796.001439
A_OB_3.1999999999999993_1.0_42,COM,0.30908,1.001211,2.647,1.122,4.763,60980.706455,60796.001439
A_OB_3.1999999999999993_1.0_43,COM,0.056366,1.000091,2.016,6.262,2.512,62687.223693,60796.001439
A_OB_3.1999999999999993_1.0_44,COM,0.102966,1.000233,1.905,6.242,0.475,63314.406741,60796.001439
A_OB_3.1999999999999993_1.0_45,COM,0.5717,1.001914,0.972,5.076,3.696,61693.603614,60796.001439
A_OB_3.1999999999999993_1.0_46,COM,1.24998,1.002086,1.5,1.82,1.313,63816.505962,60796.001439
A_OB_3.1999999999999993_1.0_47,COM,0.336558,1.000676,1.894,2.07,1.372,62337.845463,60796.001439
A_OB_3.1999999999999993_1.0_48,COM,0.601049,1.001214,1.919,1.239,3.058,63005.217653,60796.001439
A_OB_3.1999999999999993_1.0_49,COM,1.024173,1.003724,1.206,2.144,2.824,62666.950303,60796.001439
A_OB_3.1999999999999993_1.0_50,COM,0.566365,1.002603,1.643,0.606,0.089,63701.585116,60796.001439
A_OB_3.1999999999999993_1.0_51,COM,1.232131,1.004889,1.879,0.514,3.593,63534.384309,60796.001439
A_OB_3.1999999999999993_1.0_52,COM,0.223902,1.00045,1.157,3.866,2.415,62635.28772,60796.001439
A_OB_3.1999999999999993_1.0_53,COM,1.102994,1.00402,2.783,1.073,5.881,63065.687481,60796.001439
A_OB_3.1999999999999993_1.0_54,COM,1.273289,1.004564,1.315,3.336,2.039,64329.093927,60796.001439
A_OB_3.1999999999999993_1.0_55,COM,1.308613,1.002361,2.36,3.666,2.365,62863.624934,60796.001439
A_OB_3.1999999999999993_1.0_56,COM,0.34777,1.001661,1.062,2.423,4.513,60975.516743,60796.001439
