ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.4_1.0_0,COM,0.984433,1.000593,1.235,2.243,3.288,60792.093756,60796.001439
A_OB_1.4_1.0_1,COM,0.547041,1.000142,2.034,4.761,5.746,62235.19456,60796.001439
A_OB_1.4_1.0_2,COM,0.737704,1.003513,1.721,1.52,4.683,62940.754919,60796.001439
A_OB_1.4_1.0_3,COM,0.884977,1.003695,2.307,2.461,1.901,62634.337787,60796.001439
A_OB_1.4_1.0_4,COM,0.047279,1.000096,2.555,5.085,0.775,62756.753909,60796.001439
A_OB_1.4_1.0_5,COM,0.241247,1.002266,0.891,0.849,6.217,63757.406376,60796.001439
A_OB_1.4_1.0_6,COM,1.42634,1.015144,2.189,4.338,0.445,62388.246231,60796.001439
A_OB_1.4_1.0_7,COM,1.329409,1.008773,2.169,1.849,2.268,62044.947947,60796.001439
A_OB_1.4_1.0_8,COM,0.26819,1.004543,1.246,2.563,3.122,63588.01238,60796.001439
A_OB_1.4_1.0_9,COM,1.769848,1.040178,1.88,4.847,2.914,61380.268117,60796.001439
A_OB_1.4_1.0_10,COM,2.329781,1.066087,2.275,0.518,0.025,63048.316859,60796.001439
A_OB_1.4_1.0_11,COM,1.205407,1.045806,1.194,5.031,5.207,61953.561324,60796.001439
A_OB_1.4_1.0_12,COM,0.018765,1.000717,1.199,5.936,4.729,61918.870435,60796.001439
A_OB_1.4_1.0_13,COM,0.796956,1.023396,0.948,0.036,4.79,63118.915186,60796.001439
A_OB_1.4_1.0_14,COM,1.52995,1.049479,2.82,5.995,4.137,64145.6239,60796.001439
A_OB_1.4_1.0_15,COM,3.976308,1.149852,1.338,4.78,3.558,59805.209383,60796.001439
A_OB_1.4_1.0_16,COM,1.194881,1.037985,1.119,1.837,4.66,62767.313341,60796.001439
A_OB_1.4_1.0_17,COM,0.737813,1.040715,2.957,3.741,2.728,61669.049985,60796.001439
A_OB_1.4_1.0_18,COM,0.936601,1.064732,2.794,5.542,3.894,63756.72622,60796.001439
A_OB_1.4_1.0_19,COM,1.681047,1.106988,2.243,1.457,1.741,61705.126693,60796.001439
A_OB_1.4_1.0_20,COM,1.249066,1.09213,2.245,0.274,4.151,64250.8597,60796.001439
A_OB_1.4_1.0_21,COM,1.221579,1.087103,1.39,2.923,3.703,61365.751147,60796.001439
A_OB_1.4_1.0_22,COM,0.966838,1.064693,0.892,3.842,1.57,62401.164762,60796.001439
A_OB_1.4_1.0_23,COM,1.350847,1.09785,2.778,4.79,3.956,63544.262481,60796.001439
