ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,21.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,22.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,22.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,24.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,20.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,17.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,21.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,18.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,15.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,20.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,18.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
