ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_3.3999999999999995_1.0_0,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_1,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_2,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_3,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_4,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_5,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_6,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_7,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_8,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_9,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_10,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_11,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_12,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_13,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_14,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_15,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_16,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_17,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_18,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_19,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_20,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_21,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_22,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_23,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_24,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_25,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_26,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_27,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_28,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_29,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_30,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_31,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_32,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_33,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_34,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_35,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_36,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_37,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_38,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_39,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_40,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_41,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_42,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_43,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_44,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_45,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_46,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_47,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_48,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_49,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_50,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_51,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_52,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_53,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_54,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_55,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_56,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_57,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_58,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_59,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_60,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_61,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_62,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.3999999999999995_1.0_63,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
