ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,0.275174,1.002762,1.963,3.551,1.074,63407.13038887724,60980.00158187724
A_M_1.4_1.0_1,COM,1.40866,1.02454,1.716,2.376,0.344,62105.754669877235,60980.00158187724
A_M_1.4_1.0_2,COM,0.76134,1.017583,2.018,3.951,6.169,63244.76938887724,60980.00158187724
A_M_1.4_1.0_3,COM,0.893876,1.028897,2.426,2.915,1.935,61208.64228287724,60980.00158187724
A_M_1.4_1.0_4,COM,1.276373,1.072161,1.535,4.48,6.018,63471.09299387724,60980.00158187724
A_M_1.4_1.0_5,COM,1.667202,1.140978,2.947,2.377,0.619,63340.51018187724,60980.00158187724
A_M_1.4_1.0_6,COM,1.574692,1.165718,1.71,2.363,1.653,62372.98759487724,60980.00158187724
A_M_1.4_1.0_7,COM,0.16841,1.018477,0.742,5.345,1.175,64382.40975087724,60980.00158187724
A_M_1.4_1.0_8,COM,0.453105,1.055306,1.044,1.951,1.898,61270.72515387724,60980.00158187724
A_M_1.4_1.0_9,COM,0.255454,1.040693,2.117,4.066,5.062,61163.954076877235,60980.00158187724
A_M_1.4_1.0_10,COM,0.465301,1.082593,2.686,3.948,4.377,61704.862391877235,60980.00158187724
A_M_1.4_1.0_11,COM,0.107927,1.018303,1.729,5.063,0.443,64200.02895187724,60980.00158187724
A_M_1.4_1.0_12,COM,0.624937,1.116658,0.5,4.467,3.221,62010.80723487724,60980.00158187724
A_M_1.4_1.0_13,COM,0.779846,1.170767,1.408,0.219,5.219,64349.85618387724,60980.00158187724
A_M_1.4_1.0_14,COM,0.845709,1.175492,0.7,3.95,0.98,62121.37413487724,60980.00158187724
A_M_1.4_1.0_15,COM,0.260565,1.058086,1.672,5.872,4.595,63945.34088387724,60980.00158187724
A_M_1.4_1.0_16,COM,1.309486,1.361863,0.857,3.874,5.651,63935.178629877235,60980.00158187724
A_M_1.4_1.0_17,COM,1.377163,1.354128,1.557,3.323,0.582,62227.95461087724,60980.00158187724
A_M_1.4_1.0_18,COM,5.849066,2.519664,1.907,2.426,6.04,62105.069402877234,60980.00158187724
A_M_1.4_1.0_19,COM,2.333764,1.656518,0.693,1.386,5.748,62952.81905087724,60980.00158187724
A_M_1.4_1.0_20,COM,1.552069,1.468321,2.14,1.929,0.124,62816.90149787724,60980.00158187724
A_M_1.4_1.0_21,COM,0.017366,1.006279,1.521,1.514,5.543,64537.59905587724,60980.00158187724
A_M_1.4_1.0_22,COM,0.641938,1.251066,0.964,2.476,2.716,62542.04140787724,60980.00158187724
A_M_1.4_1.0_23,COM,0.929073,1.35635,1.138,2.614,4.718,62047.27067287724,60980.00158187724
A_M_1.4_1.0_24,COM,1.134403,1.459018,1.898,0.863,4.841,62576.055909877236,60980.00158187724
A_M_1.4_1.0_25,COM,0.123251,1.04555,2.416,0.067,1.389,62228.63170587724,60980.00158187724
A_M_1.4_1.0_26,COM,1.324765,1.489467,0.762,1.375,3.627,62339.73907187724,60980.00158187724
A_M_1.4_1.0_27,COM,1.209251,1.467025,1.507,5.271,1.101,62970.17814287724,60980.00158187724
A_M_1.4_1.0_28,COM,4.148278,2.84149,0.821,3.544,1.772,64951.13415487724,60980.00158187724
A_M_1.4_1.0_29,COM,0.788776,1.326119,2.23,0.423,3.979,64416.38275187724,60980.00158187724
A_M_1.4_1.0_30,COM,0.158552,1.066749,2.252,2.506,1.912,62721.56888187724,60980.00158187724
A_M_1.4_1.0_31,COM,0.99257,1.447344,1.052,5.075,5.145,62137.571918877235,60980.00158187724
A_M_1.4_1.0_32,COM,2.761215,2.249475,2.359,0.29,2.351,62389.842549877234,60980.00158187724
A_M_1.4_1.0_33,COM,1.575608,1.686613,0.668,1.998,4.144,63523.180281877234,60980.00158187724
A_M_1.4_1.0_34,COM,0.96561,1.436992,2.471,1.028,0.907,61004.032481877235,60980.00158187724
A_M_1.4_1.0_35,COM,1.038557,1.456468,2.254,1.217,3.562,63113.383667877235,60980.00158187724
A_M_1.4_1.0_36,COM,0.923537,1.424335,0.202,0.039,1.303,63666.45413287724,60980.00158187724
A_M_1.4_1.0_37,COM,1.300236,1.609447,1.252,1.619,4.831,62777.96851587724,60980.00158187724
A_M_1.4_1.0_38,COM,0.940138,1.43851,0.586,2.227,2.457,62815.346830877235,60980.00158187724
A_M_1.4_1.0_39,COM,0.930668,1.460934,1.247,2.765,2.829,63819.29066087724,60980.00158187724
A_M_1.4_1.0_40,COM,1.397414,1.696475,2.376,3.719,4.545,61634.91183487724,60980.00158187724
A_M_1.4_1.0_41,COM,0.562311,1.277902,2.167,2.337,0.29,63572.44826187724,60980.00158187724
A_M_1.4_1.0_42,COM,1.195823,1.55865,0.899,5.269,5.444,62365.634526877235,60980.00158187724
A_M_1.4_1.0_43,COM,1.105829,1.560304,2.163,3.048,6.125,61876.159310877236,60980.00158187724
A_M_1.4_1.0_44,COM,1.301321,1.653643,0.852,1.732,2.838,61906.321490877235,60980.00158187724
A_M_1.4_1.0_45,COM,0.913688,1.464931,1.578,3.939,3.912,64573.493364877235,60980.00158187724
A_M_1.4_1.0_46,COM,0.524858,1.300183,2.093,3.943,3.054,63973.54293487724,60980.00158187724
A_M_1.4_1.0_47,COM,1.841532,2.195576,2.42,4.439,2.106,63235.535600877236,60980.00158187724
A_M_1.4_1.0_48,COM,0.108879,1.076682,1.953,5.863,4.021,61066.23166787724,60980.00158187724
A_M_1.4_1.0_49,COM,10.504911,8.343068,1.672,3.449,6.146,63249.37623987724,60980.00158187724
A_M_1.4_1.0_50,COM,2.054541,2.400759,1.697,4.595,1.476,60993.375046877234,60980.00158187724
A_M_1.4_1.0_51,COM,1.819566,2.358529,1.884,4.476,3.227,63857.105878877235,60980.00158187724
A_M_1.4_1.0_52,COM,30.26227,25.274097,1.75,4.478,3.566,62700.06204387724,60980.00158187724
A_M_1.4_1.0_53,COM,3.285782,3.550136,1.832,3.039,1.025,64465.13923987724,60980.00158187724
A_M_1.4_1.0_54,COM,0.589068,1.48407,2.008,5.834,2.718,63768.461899877235,60980.00158187724
A_M_1.4_1.0_55,COM,1.603977,2.239452,1.913,5.915,5.828,64128.71765287724,60980.00158187724
A_M_1.4_1.0_56,COM,0.518166,1.401785,1.803,1.492,5.262,63023.03747587724,60980.00158187724
A_M_1.4_1.0_57,COM,1.255885,2.057816,0.664,4.437,6.269,63910.421043877235,60980.00158187724
A_M_1.4_1.0_58,COM,1.38812,2.197629,1.477,1.284,4.143,61893.95002187724,60980.00158187724
A_M_1.4_1.0_59,COM,1.312109,2.125325,2.54,5.714,3.792,61918.09226787724,60980.00158187724
A_M_1.4_1.0_60,COM,3.242554,3.780353,0.366,1.936,2.087,63192.75684587724,60980.00158187724
A_M_1.4_1.0_61,COM,1.319534,2.213181,2.145,0.931,3.899,63335.84074287724,60980.00158187724
A_M_1.4_1.0_62,COM,1.546564,2.391138,0.492,2.156,0.455,63348.54555587724,60980.00158187724
A_M_1.4_1.0_63,COM,2.499675,3.334192,2.447,1.634,3.985,61644.95510487724,60980.00158187724
A_M_1.4_1.0_64,COM,0.425147,1.403217,0.264,3.041,4.098,62980.36702887724,60980.00158187724
A_M_1.4_1.0_65,COM,15.192564,15.078686,0.275,4.123,1.776,62543.998803877235,60980.00158187724
A_M_1.4_1.0_66,COM,0.268012,1.256009,2.499,0.82,3.923,61636.707581877235,60980.00158187724
A_M_1.4_1.0_67,COM,0.45605,1.439956,1.134,4.131,0.889,62029.792693877236,60980.00158187724
A_M_1.4_1.0_68,COM,0.467089,1.452972,1.544,1.991,5.035,63619.49238687724,60980.00158187724
A_M_1.4_1.0_69,COM,5.110016,5.91621,1.919,1.925,4.628,62732.623180877235,60980.00158187724
A_M_1.4_1.0_70,COM,0.601129,1.597744,2.349,0.794,3.203,62817.69647987724,60980.00158187724
A_M_1.4_1.0_71,COM,1.80939,2.880899,2.381,5.562,3.089,63723.037639877235,60980.00158187724
A_M_1.4_1.0_72,COM,0.445171,1.461502,1.892,5.657,3.26,63189.96708887724,60980.00158187724
A_M_1.4_1.0_73,COM,0.792535,1.891659,2.679,6.274,3.316,61402.93027987724,60980.00158187724
A_M_1.4_1.0_74,COM,9.940797,12.365662,0.229,2.271,3.916,62875.010623877235,60980.00158187724
A_M_1.4_1.0_75,COM,0.042486,1.051212,1.8,0.815,5.665,61877.802898877235,60980.00158187724
A_M_1.4_1.0_76,COM,2.1916,3.563629,2.485,3.246,1.762,62920.73641087724,60980.00158187724
A_M_1.4_1.0_77,COM,0.601924,1.716496,1.06,2.94,4.163,63870.18645987724,60980.00158187724
A_M_1.4_1.0_78,COM,0.606518,1.730545,1.743,5.899,3.562,61883.03494387724,60980.00158187724
A_M_1.4_1.0_79,COM,2.896564,4.440465,1.331,5.765,3.656,62370.431250877235,60980.00158187724
A_M_1.4_1.0_80,COM,0.918323,2.127567,0.235,0.67,5.699,62411.10360887724,60980.00158187724
A_M_1.4_1.0_81,COM,28.732026,36.517381,2.868,2.492,2.566,65018.08347187724,60980.00158187724
A_M_1.4_1.0_82,COM,2.649277,4.444442,2.116,4.219,1.372,61471.34665087724,60980.00158187724
A_M_1.4_1.0_83,COM,1.152501,2.430357,1.979,1.401,4.326,62977.793076877235,60980.00158187724
A_M_1.4_1.0_84,COM,0.609508,1.785033,1.204,3.92,2.176,62591.697435877235,60980.00158187724
A_M_1.4_1.0_85,COM,0.911637,2.184543,1.431,4.573,5.438,62601.58031087724,60980.00158187724
A_M_1.4_1.0_86,COM,0.673529,1.853111,2.245,1.801,4.548,61942.28767387724,60980.00158187724
A_M_1.4_1.0_87,COM,1.34497,2.675204,1.292,2.322,1.795,63462.47916487724,60980.00158187724
A_M_1.4_1.0_88,COM,1.119481,2.421463,2.652,1.468,1.67,63356.96073587724,60980.00158187724
A_M_1.4_1.0_89,COM,1.645584,3.230211,0.181,5.326,0.091,62921.360652877236,60980.00158187724
A_M_1.4_1.0_90,COM,1.126698,2.532231,1.609,1.756,2.75,63008.278052877235,60980.00158187724
A_M_1.4_1.0_91,COM,0.6063,1.806705,1.221,3.902,1.728,64336.517031877236,60980.00158187724
A_M_1.4_1.0_92,COM,0.33087,1.454394,2.534,3.862,4.989,62861.37245487724,60980.00158187724
A_M_1.4_1.0_93,COM,0.658463,1.883562,0.98,3.887,4.267,61055.989284877236,60980.00158187724
A_M_1.4_1.0_94,COM,2.021444,3.757437,1.645,1.471,5.455,63816.54227787724,60980.00158187724
A_M_1.4_1.0_95,COM,0.139687,1.20432,0.301,0.446,3.835,64347.33116887724,60980.00158187724
A_M_1.4_1.0_96,COM,1.957472,3.731767,2.05,1.711,2.906,63729.669518877236,60980.00158187724
A_M_1.4_1.0_97,COM,2.237364,4.336377,0.766,5.689,5.123,62930.05033487724,60980.00158187724
A_M_1.4_1.0_98,COM,1.175946,2.780733,1.183,2.452,5.583,61865.94096287724,60980.00158187724
A_M_1.4_1.0_99,COM,1.269001,2.898934,0.584,4.747,3.821,63092.59327087724,60980.00158187724
A_M_1.4_1.0_100,COM,0.859071,2.330687,1.3,5.417,5.85,61883.01378787724,60980.00158187724
A_M_1.4_1.0_101,COM,0.224876,1.356583,1.205,4.801,0.848,62984.58283287724,60980.00158187724
A_M_1.4_1.0_102,COM,6.149306,10.754679,2.122,5.484,5.402,63977.62249987724,60980.00158187724
A_M_1.4_1.0_103,COM,1.398523,3.209905,0.894,1.756,3.123,63508.076456877236,60980.00158187724
A_M_1.4_1.0_104,COM,0.793377,2.325192,2.946,2.465,6.126,61488.99316487724,60980.00158187724
A_M_1.4_1.0_105,COM,0.544538,1.910717,1.484,4.513,3.399,60941.697113877235,60980.00158187724
A_M_1.4_1.0_106,COM,0.463311,1.784839,2.814,4.463,2.466,61759.072051877236,60980.00158187724
A_M_1.4_1.0_107,COM,0.965376,2.619663,0.284,4.921,5.691,64132.425384877235,60980.00158187724
A_M_1.4_1.0_108,COM,2.080862,4.519939,0.78,5.514,3.169,61153.82198087724,60980.00158187724
A_M_1.4_1.0_109,COM,0.193044,1.320417,1.8,4.811,2.922,61008.27690887724,60980.00158187724
A_M_1.4_1.0_110,COM,0.715794,2.184383,2.122,3.125,1.321,62386.581805877235,60980.00158187724
A_M_1.4_1.0_111,COM,1.91942,4.368126,2.125,4.02,1.768,62900.44390087724,60980.00158187724
A_M_1.4_1.0_112,COM,5.5436,10.643386,1.218,2.458,2.044,63000.718431877234,60980.00158187724
A_M_1.4_1.0_113,COM,22.401328,42.971138,1.672,1.703,3.289,63944.539899877236,60980.00158187724
A_M_1.4_1.0_114,COM,1.259137,3.374288,2.179,2.104,0.746,63378.962823877235,60980.00158187724
A_M_1.4_1.0_115,COM,1.52066,3.855398,0.449,1.202,4.987,62574.04780187724,60980.00158187724
A_M_1.4_1.0_116,COM,3.583951,7.8353,1.212,6.038,2.33,62750.98011687724,60980.00158187724
A_M_1.4_1.0_117,COM,0.777965,2.536433,1.832,1.817,0.524,60949.444770877235,60980.00158187724
A_M_1.4_1.0_118,COM,1.866517,4.666586,2.255,1.482,0.853,60957.82454987724,60980.00158187724
A_M_1.4_1.0_119,COM,2.095459,4.988862,2.321,6.171,3.433,63739.36993887724,60980.00158187724
A_M_1.4_1.0_120,COM,1.53152,4.04671,0.509,4.009,2.546,63969.91001387724,60980.00158187724
A_M_1.4_1.0_121,COM,1.338245,3.664955,1.862,4.854,2.828,62447.78897887724,60980.00158187724
A_M_1.4_1.0_122,COM,1.125156,3.335781,2.525,0.752,3.99,64456.407736877234,60980.00158187724
A_M_1.4_1.0_123,COM,0.533684,2.073604,0.486,3.878,6.114,64646.01974687724,60980.00158187724
A_M_1.4_1.0_124,COM,1.532265,4.079719,0.757,1.858,3.603,63037.146474877234,60980.00158187724
A_M_1.4_1.0_125,COM,2.005252,5.127341,0.795,4.53,5.905,61921.95920787724,60980.00158187724
A_M_1.4_1.0_126,COM,1.093505,3.249159,0.918,4.194,3.115,63037.468860877234,60980.00158187724
A_M_1.4_1.0_127,COM,6.768366,14.82086,1.865,2.855,2.542,61524.46197987724,60980.00158187724
A_M_1.4_1.0_128,COM,1.685468,4.684117,0.734,2.768,3.202,63279.16003287724,60980.00158187724
A_M_1.4_1.0_129,COM,1.485069,4.178913,1.687,2.126,2.541,61585.73129887724,60980.00158187724
A_M_1.4_1.0_130,COM,1.656396,4.657373,0.336,3.896,2.817,63715.10956987724,60980.00158187724
A_M_1.4_1.0_131,COM,23.553034,53.382044,2.001,4.254,1.693,61119.785682877235,60980.00158187724
A_M_1.4_1.0_132,COM,3.840523,9.512605,1.81,0.205,3.403,64193.56339187724,60980.00158187724
A_M_1.4_1.0_133,COM,0.135808,1.308468,0.896,2.783,4.421,64193.59124887724,60980.00158187724
A_M_1.4_1.0_134,COM,1.988808,5.493285,1.912,2.896,1.719,64124.52545987724,60980.00158187724
A_M_1.4_1.0_135,COM,1.409412,4.088206,2.704,2.356,5.032,62025.53616987724,60980.00158187724
A_M_1.4_1.0_136,COM,0.412162,1.972032,1.257,3.216,3.728,61245.57691187724,60980.00158187724
A_M_1.4_1.0_137,COM,1.273021,3.920019,2.08,2.74,3.43,63389.76186287724,60980.00158187724
A_M_1.4_1.0_138,COM,1.409111,4.293063,1.16,4.412,1.144,63924.92799987724,60980.00158187724
A_M_1.4_1.0_139,COM,1.728736,5.018393,2.687,4.498,3.709,63064.23417287724,60980.00158187724
A_M_1.4_1.0_140,COM,1.384304,4.234933,2.194,5.714,2.511,64023.907458877235,60980.00158187724
A_M_1.4_1.0_141,COM,3.167861,8.652975,1.751,3.101,3.791,63946.315731877236,60980.00158187724
A_M_1.4_1.0_142,COM,0.62711,2.53554,1.318,1.31,3.999,63005.63954287724,60980.00158187724
A_M_1.4_1.0_143,COM,0.647228,2.600126,0.762,4.743,4.46,62806.54710587724,60980.00158187724
A_M_1.4_1.0_144,COM,2.006151,5.953973,1.284,1.355,5.001,62058.33224087724,60980.00158187724
A_M_1.4_1.0_145,COM,1.38114,4.445551,1.405,2.153,4.419,61981.34808287724,60980.00158187724
